timestamp,vehicleID,tripID,drive_day,lat,lon,speed_kmph,heading_deg,event,fuel_l_cumulative,ts_s
2025-08-17 10:59:00,WB4222,trip-0001,2,24.596494,84.934918,62.8,194.7,Overspeed,27.471,32340
2025-08-17 11:00:00,WB4222,trip-0001,2,24.593759,84.934106,60.6,195.1,Overspeed,27.521,32400
2025-08-17 11:01:00,WB4222,trip-0001,2,24.590868,84.933283,59.7,194.5,,27.571,32460
2025-08-17 11:02:00,WB4222,trip-0001,2,24.586349,84.931946,60.3,195.1,Overspeed,27.621,32520
2025-08-17 11:03:00,WB4222,trip-0001,2,24.583543,84.930908,60.4,198.6,Overspeed,27.671,32580
2025-08-17 11:04:00,WB4222,trip-0001,2,24.579639,84.929214,60.0,201.5,,27.721,32640
2025-08-17 11:05:00,WB4222,trip-0001,2,24.578359,84.928679,64.4,200.8,Overspeed,27.774,32700
2025-08-17 11:06:00,WB4222,trip-0001,2,24.572121,84.925973,63.7,201.5,Overspeed,27.827,32760
2025-08-17 11:07:00,WB4222,trip-0001,2,24.570195,84.9251,57.8,202.4,,27.875,32820
2025-08-17 11:08:00,WB4222,trip-0001,2,24.568535,84.924337,63.5,202.7,Overspeed,27.928,32880
2025-08-17 11:09:00,WB4222,trip-0001,2,24.567192,84.923728,61.7,202.4,Overspeed,27.979,32940
2025-08-17 11:10:00,WB4222,trip-0001,2,24.566243,84.923277,59.6,203.4,,28.029,33000
2025-08-17 11:11:00,WB4222,trip-0001,2,24.564968,84.92268,59.8,203.0,,28.078,33060
2025-08-17 11:12:00,WB4222,trip-0001,2,24.563058,84.921812,63.0,202.5,Overspeed,28.13,33120
2025-08-17 11:13:00,WB4222,trip-0001,2,24.558999,84.91993,62.8,202.9,Overspeed,28.182,33180
2025-08-17 11:14:00,WB4222,trip-0001,2,24.557693,84.919323,61.8,202.9,Overspeed,28.233,33240
2025-08-17 11:15:00,WB4222,trip-0001,2,24.556633,84.918847,61.6,202.2,Overspeed,28.285,33300
2025-08-17 11:16:00,WB4222,trip-0001,2,24.553764,84.917504,62.3,203.1,Overspeed,28.336,33360
2025-08-17 11:17:00,WB4222,trip-0001,2,24.552338,84.916806,57.9,204.0,,28.385,33420
2025-08-17 11:18:00,WB4222,trip-0001,2,24.551517,84.916402,59.9,204.2,,28.435,33480
2025-08-17 11:19:00,WB4222,trip-0001,2,24.550156,84.915748,61.6,203.6,Overspeed,28.486,33540
2025-08-17 11:20:00,WB4222,trip-0001,2,24.548881,84.915131,63.8,203.8,Overspeed,28.538,33600
2025-08-17 11:21:00,WB4222,trip-0001,2,24.548059,84.914732,63.5,203.8,Overspeed,28.591,33660
2025-08-17 11:22:00,WB4222,trip-0001,2,24.54544,84.913463,62.1,203.8,HarshBraking,28.642,33720
2025-08-17 11:23:00,WB4222,trip-0001,2,24.54336,84.912458,64.4,203.7,Overspeed,28.695,33780
2025-08-17 11:24:00,WB4222,trip-0001,2,24.542536,84.912061,59.1,203.6,,28.744,33840
2025-08-17 11:25:00,WB4222,trip-0001,2,24.541712,84.911665,62.6,203.6,Overspeed,28.796,33900
2025-08-17 11:26:00,WB4222,trip-0001,2,24.540888,84.911268,59.7,203.6,HarshAcceleration,28.859,33960
2025-08-17 11:27:00,WB4222,trip-0001,2,24.539408,84.910555,64.0,203.7,Overspeed,28.912,34020
2025-08-17 11:28:00,WB4222,trip-0001,2,24.536502,84.908574,60.2,211.8,Overspeed,28.962,34080
2025-08-17 11:29:00,WB4222,trip-0001,2,24.534416,84.90706,62.1,213.4,HarshBraking,29.013,34140
2025-08-17 11:30:00,WB4222,trip-0001,2,24.532465,84.910293,63.0,123.6,Overspeed,29.065,34200
2025-08-17 11:31:00,WB4222,trip-0001,2,24.532149,84.911219,60.4,110.6,Overspeed,29.116,34260
2025-08-17 11:32:00,WB4222,trip-0001,2,24.528869,84.921493,60.0,109.3,,29.166,34320
2025-08-17 11:33:00,WB4222,trip-0001,2,24.52651,84.929294,63.2,108.4,Overspeed,29.218,34380
2025-08-17 11:34:00,WB4222,trip-0001,2,24.515805,84.962755,57.7,109.4,Overspeed,29.266,34440
2025-08-17 11:35:00,WB4222,trip-0001,2,24.513138,84.971318,58.3,108.9,,29.315,34500
2025-08-17 11:36:00,WB4222,trip-0001,2,24.512196,84.97455,62.4,107.8,Overspeed,29.367,34560
2025-08-17 11:37:00,WB4222,trip-0001,2,24.511781,84.975928,62.3,108.3,Overspeed,29.418,34620
2025-08-17 11:38:00,WB4222,trip-0001,2,24.510858,84.979133,60.5,107.6,Overspeed,29.469,34680
2025-08-17 11:39:00,WB4222,trip-0001,2,24.510273,84.981043,63.0,108.6,Overspeed,29.521,34740
2025-08-17 11:40:00,WB4222,trip-0001,2,24.509367,84.983899,60.4,109.2,Overspeed,29.571,34800
2025-08-17 11:41:00,WB4222,trip-0001,2,24.50907,84.984832,62.4,109.3,Overspeed,29.622,34860
2025-08-17 11:42:00,WB4222,trip-0001,2,24.508723,84.98591,62.3,109.5,Overspeed,29.674,34920
2025-08-17 11:43:00,WB4222,trip-0001,2,24.507251,84.990545,60.2,109.2,Overspeed,29.724,34980
2025-08-17 11:44:00,WB4222,trip-0001,2,24.506952,84.991477,57.1,109.4,,29.772,35040
2025-08-17 11:45:00,WB4222,trip-0001,2,24.506196,84.99381,58.7,109.6,,29.821,35100
2025-08-17 11:46:00,WB4222,trip-0001,2,24.505896,84.994742,59.0,109.5,,29.871,35160
2025-08-17 11:47:00,WB4222,trip-0001,2,24.505595,84.995673,57.1,109.5,,29.919,35220
2025-08-17 11:48:00,WB4222,trip-0001,2,24.505281,84.996637,58.4,109.7,,29.968,35280
2025-08-17 11:49:00,WB4222,trip-0001,2,24.50474,84.998315,62.6,109.5,Overspeed,30.019,35340
2025-08-17 11:50:00,WB4222,trip-0001,2,24.504441,84.999247,63.7,109.5,Overspeed,30.072,35400
2025-08-17 11:51:00,WB4222,trip-0001,2,24.504107,85.000341,57.6,108.5,,30.12,35460
2025-08-17 11:52:00,WB4222,trip-0001,2,24.503377,85.002604,57.3,109.5,HarshAcceleration,30.182,35520
2025-08-17 11:53:00,WB4222,trip-0001,2,24.503072,85.003534,64.4,109.8,Overspeed,30.235,35580
2025-08-17 11:54:00,WB4222,trip-0001,2,24.502398,85.005568,61.6,110.0,Overspeed,30.286,35640
2025-08-17 11:55:00,WB4222,trip-0001,2,24.501848,85.010085,62.7,97.6,Overspeed,30.338,35700
2025-08-17 11:56:00,WB4222,trip-0001,2,24.501609,85.013049,57.9,95.1,HarshBraking,30.386,35760
2025-08-17 11:57:00,WB4222,trip-0001,2,24.501465,85.014694,59.6,95.5,,30.436,35820
2025-08-17 11:58:00,WB4222,trip-0001,2,24.501354,85.015788,61.9,96.4,Overspeed,30.487,35880
2025-08-17 11:59:00,WB4222,trip-0001,2,24.500951,85.020092,64.4,95.9,Overspeed,30.54,35940
2025-08-17 12:00:00,WB4222,trip-0001,2,24.50078,85.021769,63.8,96.4,Overspeed,30.593,36000
2025-08-17 12:01:00,WB4222,trip-0001,2,24.499502,85.027984,61.7,102.7,Overspeed,30.644,36060
2025-08-17 12:02:00,WB4222,trip-0001,2,24.499164,85.028901,60.2,112.0,Overspeed,30.694,36120
2025-08-17 12:03:00,WB4222,trip-0001,2,24.498419,85.031062,59.7,110.8,,30.744,36180
2025-08-17 12:04:00,WB4222,trip-0001,2,24.49698,85.035221,58.3,110.8,,30.793,36240
2025-08-17 12:05:00,WB4222,trip-0001,2,24.496654,85.036142,57.9,111.2,,30.841,36300
2025-08-17 12:06:00,WB4222,trip-0001,2,24.495804,85.038561,64.2,111.1,Overspeed,30.894,36360
2025-08-17 12:07:00,WB4222,trip-0001,2,24.495481,85.039483,62.8,111.1,Overspeed,30.946,36420
2025-08-17 12:08:00,WB4222,trip-0001,2,24.493983,85.043859,63.5,110.6,Overspeed,30.998,36480
2025-08-17 12:09:00,WB4222,trip-0001,2,24.493662,85.044782,58.2,110.9,,31.047,36540
2025-08-17 12:10:00,WB4222,trip-0001,2,24.492721,85.047551,61.8,110.5,Overspeed,31.098,36600
2025-08-17 12:11:00,WB4222,trip-0001,2,24.492432,85.048486,62.2,108.8,Overspeed,31.15,36660
2025-08-17 12:12:00,WB4222,trip-0001,2,24.491823,85.050294,63.2,110.3,Overspeed,31.202,36720
2025-08-17 12:13:00,WB4222,trip-0001,2,24.49151,85.051221,63.0,110.4,Overspeed,31.254,36780
2025-08-17 12:14:00,WB4222,trip-0001,2,24.489936,85.05416,60.6,120.5,Overspeed,31.304,36840
2025-08-17 12:15:00,WB4222,trip-0001,2,24.488162,85.061727,61.5,104.4,Overspeed,31.355,36900
2025-08-17 12:16:00,WB4222,trip-0001,2,24.487665,85.066012,62.0,97.3,Overspeed,31.407,36960
2025-08-17 12:17:00,WB4222,trip-0001,2,24.487451,85.066971,62.0,103.8,Overspeed,31.458,37020
2025-08-17 12:18:00,WB4222,trip-0001,2,24.487236,85.067931,57.5,103.8,,31.506,37080
2025-08-17 12:19:00,WB4222,trip-0001,2,24.484619,85.075445,59.4,110.9,,31.556,37140
2025-08-17 12:20:00,WB4222,trip-0001,2,24.484202,85.076659,57.4,110.7,,31.604,37200
2025-08-17 12:21:00,WB4222,trip-0001,2,24.483884,85.077584,59.5,110.7,,31.654,37260
2025-08-17 12:22:00,WB4222,trip-0001,2,24.483566,85.078508,57.5,110.7,,31.702,37320
2025-08-17 12:23:00,WB4222,trip-0001,2,24.483126,85.079752,57.6,111.2,,31.751,37380
2025-08-17 12:24:00,WB4222,trip-0001,2,24.482799,85.080673,63.8,111.3,Overspeed,31.803,37440
2025-08-17 12:25:00,WB4222,trip-0001,2,24.482473,85.081593,61.1,111.3,Overspeed,31.854,37500
2025-08-17 12:26:00,WB4222,trip-0001,2,24.482146,85.082514,61.4,111.3,Overspeed,31.905,37560
2025-08-17 12:27:00,WB4222,trip-0001,2,24.481681,85.083804,64.2,111.6,Overspeed,31.958,37620
2025-08-17 12:28:00,WB4222,trip-0001,2,24.481349,85.084722,63.5,111.7,Overspeed,32.01,37680
2025-08-17 12:29:00,WB4222,trip-0001,2,24.481017,85.08564,59.6,111.7,,32.06,37740
2025-08-17 12:30:00,WB4222,trip-0001,2,24.480684,85.086559,58.2,111.7,Overspeed,32.108,37800
2025-08-17 12:31:00,WB4222,trip-0001,2,24.480352,85.087477,57.8,111.7,,32.157,37860
2025-08-17 12:32:00,WB4222,trip-0001,2,24.479822,85.088964,59.7,111.4,,32.207,37920
2025-08-17 12:33:00,WB4222,trip-0001,2,24.479015,85.09151,61.0,109.2,Overspeed,32.257,37980
2025-08-17 12:34:00,WB4222,trip-0001,2,24.478702,85.092548,59.0,108.3,,32.307,38040
2025-08-17 12:35:00,WB4222,trip-0001,2,24.478377,85.09363,60.5,108.2,Overspeed,32.357,38100
2025-08-17 12:36:00,WB4222,trip-0001,2,24.478096,85.094569,58.3,108.2,,32.406,38160
2025-08-17 12:37:00,WB4222,trip-0001,2,24.477815,85.095507,59.3,108.2,,32.456,38220
2025-08-17 12:38:00,WB4222,trip-0001,2,24.47621,85.10035,59.7,110.0,,32.505,38280
2025-08-17 12:39:00,WB4222,trip-0001,2,24.461726,85.135177,63.3,114.6,Overspeed,32.558,38340
2025-08-17 12:40:00,WB4222,trip-0001,2,24.460878,85.135508,57.5,160.4,,32.606,38400
2025-08-17 12:41:00,WB4222,trip-0001,2,24.455415,85.140752,62.4,138.9,Overspeed,32.657,38460
2025-08-17 12:42:00,WB4222,trip-0001,2,24.454294,85.142807,62.8,120.9,Overspeed,32.709,38520
2025-08-17 12:43:00,WB4222,trip-0001,2,24.45359,85.144105,64.3,120.8,Overspeed,32.762,38580
2025-08-17 12:44:00,WB4222,trip-0001,2,24.452784,85.145569,59.7,121.2,,32.812,38640
2025-08-17 12:45:00,WB4222,trip-0001,2,24.450148,85.150314,58.1,121.4,,32.861,38700
2025-08-17 12:46:00,WB4222,trip-0001,2,24.448896,85.154755,64.7,107.2,Overspeed,32.914,38760
2025-08-17 12:47:00,WB4222,trip-0001,2,24.447917,85.161469,60.1,99.1,Overspeed,32.964,38820
2025-08-17 12:48:00,WB4222,trip-0001,2,24.446028,85.167942,64.5,107.8,Overspeed,33.017,38880
2025-08-17 12:49:00,WB4222,trip-0001,2,24.445669,85.168848,60.0,113.6,Overspeed,33.067,38940
2025-08-17 12:50:00,WB4222,trip-0001,2,24.445309,85.169753,63.5,113.6,Overspeed,33.119,39000
2025-08-17 12:51:00,WB4222,trip-0001,2,24.440907,85.176422,63.6,125.9,Overspeed,33.172,39060
2025-08-17 12:52:00,WB4222,trip-0001,2,24.440223,85.177062,62.5,139.6,Overspeed,33.223,39120
2025-08-17 12:53:00,WB4222,trip-0001,2,24.439538,85.177703,62.2,139.6,Overspeed,33.275,39180
2025-08-17 12:54:00,WB4222,trip-0001,2,24.438518,85.178659,59.9,139.5,,33.325,39240
2025-08-17 12:55:00,WB4222,trip-0001,2,24.437834,85.1793,58.4,139.5,,33.374,39300
2025-08-17 12:56:00,WB4222,trip-0001,2,24.43715,85.179942,64.6,139.5,Overspeed,33.427,39360
2025-08-17 12:57:00,WB4222,trip-0001,2,24.433364,85.187928,58.8,117.5,,33.476,39420
2025-08-17 12:58:00,WB4222,trip-0001,2,24.433096,85.191655,57.6,94.5,,33.524,39480
2025-08-17 12:59:00,WB4222,trip-0001,2,24.43312,85.192642,57.8,88.5,,33.573,39540
2025-08-17 13:00:00,WB4222,trip-0001,2,24.433144,85.19363,63.7,88.5,Overspeed,33.625,39600
2025-08-17 13:01:00,WB4222,trip-0001,2,24.433418,85.201749,57.3,87.9,,33.674,39660
2025-08-17 13:02:00,WB4222,trip-0001,2,24.433483,85.202735,63.1,85.8,Overspeed,33.726,39720
2025-08-17 13:03:00,WB4222,trip-0001,2,24.431852,85.207604,60.0,110.2,Overspeed,33.776,39780
2025-08-17 13:04:00,WB4222,trip-0001,2,24.430942,85.208844,63.7,128.8,Overspeed,33.828,39840
2025-08-17 13:05:00,WB4222,trip-0001,2,24.429951,85.210166,63.5,129.5,Overspeed,33.88,39900
2025-08-17 13:06:00,WB4222,trip-0001,2,24.411151,85.239292,60.5,125.3,Overspeed,33.931,39960
2025-08-17 13:07:00,WB4222,trip-0001,2,24.411591,85.240154,62.4,60.7,Overspeed,33.982,40020
2025-08-17 13:08:00,WB4222,trip-0001,2,24.410044,85.24587,60.6,106.5,Overspeed,34.033,40080
2025-08-17 13:09:00,WB4222,trip-0001,2,24.404772,85.25104,63.0,138.2,Overspeed,34.085,40140
2025-08-17 13:10:00,WB4222,trip-0001,2,24.403393,85.25103,61.3,180.4,Overspeed,34.136,40200
2025-08-17 13:11:00,WB4222,trip-0001,2,24.402468,85.251019,63.5,180.6,Overspeed,34.188,40260
2025-08-17 13:12:00,WB4222,trip-0001,2,24.397416,85.250841,63.7,181.8,Overspeed,34.24,40320
2025-08-17 13:13:00,WB4222,trip-0001,2,24.393845,85.251149,64.6,175.5,Overspeed,34.293,40380
2025-08-17 13:14:00,WB4222,trip-0001,2,24.392962,85.251334,60.7,169.2,Overspeed,34.344,40440
2025-08-17 13:15:00,WB4222,trip-0001,2,24.391835,85.251568,60.1,169.3,Overspeed,34.394,40500
2025-08-17 13:16:00,WB4222,trip-0001,2,24.390951,85.251752,64.7,169.3,Overspeed,34.447,40560
2025-08-17 13:17:00,WB4222,trip-0001,2,24.387004,85.254083,63.4,151.7,Overspeed,34.499,40620
2025-08-17 13:18:00,WB4222,trip-0001,2,24.38609,85.255167,59.0,132.8,,34.549,40680
2025-08-17 13:19:00,WB4222,trip-0001,2,24.383183,85.259137,64.0,128.8,Overspeed,34.601,40740
2025-08-17 13:20:00,WB4222,trip-0001,2,24.381454,85.262066,57.8,122.9,,34.65,40800
2025-08-17 13:21:00,WB4222,trip-0001,2,24.381036,85.26294,63.8,117.7,Overspeed,34.702,40860
2025-08-17 13:22:00,WB4222,trip-0001,2,24.380617,85.263814,63.1,117.7,Overspeed,34.754,40920
2025-08-17 13:23:00,WB4222,trip-0001,2,24.379416,85.266307,64.2,117.9,Overspeed,34.807,40980
2025-08-17 13:24:00,WB4222,trip-0001,2,24.378433,85.268423,60.5,117.0,Overspeed,34.858,41040
2025-08-17 13:25:00,WB4222,trip-0001,2,24.37803,85.269305,58.8,116.7,,34.907,41100
2025-08-17 13:26:00,WB4222,trip-0001,2,24.377264,85.271026,59.8,116.0,HarshBraking,34.957,41160
2025-08-17 13:27:00,WB4222,trip-0001,2,24.376872,85.271915,57.4,115.8,,35.005,41220
2025-08-17 13:28:00,WB4222,trip-0001,2,24.376479,85.272803,58.9,115.8,,35.054,41280
2025-08-17 13:29:00,WB4222,trip-0001,2,24.376018,85.27382,60.0,116.5,HarshBraking,35.104,41340
2025-08-17 13:30:00,WB4222,trip-0001,2,24.375616,85.274703,64.4,116.5,Overspeed,35.157,41400
2025-08-17 13:31:00,WB4222,trip-0001,2,24.375214,85.275586,62.2,116.5,Overspeed,35.209,41460
2025-08-17 13:32:00,WB4222,trip-0001,2,24.373783,85.278995,58.1,114.7,,35.257,41520
2025-08-17 13:33:00,WB4222,trip-0001,2,24.373418,85.279898,63.6,113.9,Overspeed,35.31,41580
2025-08-17 13:34:00,WB4222,trip-0001,2,24.372729,85.281598,58.1,114.0,,35.359,41640
2025-08-17 13:35:00,WB4222,trip-0001,2,24.371941,85.283579,60.6,113.6,HarshAcceleration,35.422,41700
2025-08-17 13:36:00,WB4222,trip-0001,2,24.371584,85.284485,57.6,113.4,,35.471,41760
2025-08-17 13:37:00,WB4222,trip-0001,2,24.371227,85.285391,63.7,113.4,Overspeed,35.523,41820
2025-08-17 13:38:00,WB4222,trip-0001,2,24.370787,85.286545,62.8,112.7,Overspeed,35.575,41880
2025-08-17 13:39:00,WB4222,trip-0001,2,24.369694,85.289462,57.9,112.4,,35.624,41940
2025-08-17 13:40:00,WB4222,trip-0001,2,24.368118,85.293648,59.4,112.5,Overspeed,35.673,42000
2025-08-17 13:41:00,WB4222,trip-0001,2,24.367639,85.294856,60.4,113.5,Overspeed,35.723,42060
2025-08-17 13:42:00,WB4222,trip-0001,2,24.367279,85.29576,60.7,113.6,Overspeed,35.774,42120
2025-08-17 13:43:00,WB4222,trip-0001,2,24.366251,85.298369,64.2,113.4,Overspeed,35.827,42180
2025-08-17 13:44:00,WB4222,trip-0001,2,24.365895,85.299276,57.1,113.3,,35.875,42240
2025-08-17 13:45:00,WB4222,trip-0001,2,24.365092,85.301332,58.9,113.2,,35.924,42300
2025-08-17 13:46:00,WB4222,trip-0001,2,24.364693,85.302355,60.4,113.2,Overspeed,35.974,42360
2025-08-17 13:47:00,WB4222,trip-0001,2,24.364274,85.303433,58.9,113.1,,36.024,42420
2025-08-17 13:48:00,WB4222,trip-0001,2,24.363922,85.304341,62.3,113.1,Overspeed,36.075,42480
2025-08-17 13:49:00,WB4222,trip-0001,2,24.363569,85.30525,64.8,113.1,Overspeed,36.128,42540
2025-08-17 13:50:00,WB4222,trip-0001,2,24.363216,85.306158,61.2,113.1,Overspeed,36.179,42600
2025-08-17 13:51:00,WB4222,trip-0001,2,24.362258,85.308584,64.9,113.4,Overspeed,36.233,42660
2025-08-17 13:52:00,WB4222,trip-0001,2,24.360861,85.31208,60.1,113.7,Overspeed,36.283,42720
2025-08-17 13:53:00,WB4222,trip-0001,2,24.360502,85.312985,62.1,113.6,Overspeed,36.334,42780
2025-08-17 13:54:00,WB4222,trip-0001,2,24.360146,85.313903,59.0,113.0,HarshAcceleration,36.397,42840
2025-08-17 13:55:00,WB4222,trip-0001,2,24.358794,85.317301,63.3,113.6,Overspeed,36.449,42900
2025-08-17 13:56:00,WB4222,trip-0001,2,24.357438,85.320749,62.9,113.4,Overspeed,36.501,42960
2025-08-17 13:57:00,WB4222,trip-0001,2,24.357061,85.321645,63.2,114.7,Overspeed,36.553,43020
2025-08-17 13:58:00,WB4222,trip-0001,2,24.355243,85.32559,59.7,116.8,Overspeed,36.603,43080
2025-08-17 13:59:00,WB4222,trip-0001,2,24.354834,85.32647,61.4,117.0,Overspeed,36.654,43140
2025-08-18 08:00:00,WB4222,trip-0001,3,24.353178,85.330114,58.4,116.5,,36.703,43200
2025-08-18 08:01:00,WB4222,trip-0001,3,24.35037,85.338491,60.7,110.2,Overspeed,36.753,43260
2025-08-18 08:02:00,WB4222,trip-0001,3,24.349217,85.340848,62.1,118.2,Overspeed,36.804,43320
2025-08-18 08:03:00,WB4222,trip-0001,3,24.348796,85.34172,57.5,117.9,,36.853,43380
2025-08-18 08:04:00,WB4222,trip-0001,3,24.348375,85.342592,60.7,117.9,Overspeed,36.903,43440
2025-08-18 08:05:00,WB4222,trip-0001,3,24.347954,85.343464,57.4,117.9,,36.951,43500
2025-08-18 08:06:00,WB4222,trip-0001,3,24.347533,85.344337,57.3,117.9,,37.0,43560
2025-08-18 08:07:00,WB4222,trip-0001,3,24.345731,85.348005,61.1,118.3,Overspeed,37.05,43620
2025-08-18 08:08:00,WB4222,trip-0001,3,24.344793,85.349962,61.3,117.8,Overspeed,37.101,43680
2025-08-18 08:09:00,WB4222,trip-0001,3,24.34431,85.350953,63.0,118.1,Overspeed,37.153,43740
2025-08-18 08:10:00,WB4222,trip-0001,3,24.343886,85.351824,59.9,118.1,,37.203,43800
2025-08-18 08:11:00,WB4222,trip-0001,3,24.34275,85.354159,63.9,118.1,Overspeed,37.256,43860
2025-08-18 08:12:00,WB4222,trip-0001,3,24.34226,85.355096,58.0,119.8,,37.304,43920
2025-08-18 08:13:00,WB4222,trip-0001,3,24.340658,85.358479,64.1,117.5,Overspeed,37.357,43980
2025-08-18 08:14:00,WB4222,trip-0001,3,24.340059,85.359784,64.2,116.7,Overspeed,37.41,44040
2025-08-18 08:15:00,WB4222,trip-0001,3,24.339341,85.361349,64.8,116.7,Overspeed,37.463,44100
2025-08-18 08:16:00,WB4222,trip-0001,3,24.33667,85.366899,61.0,117.8,Overspeed,37.514,44160
2025-08-18 08:17:00,WB4222,trip-0001,3,24.336232,85.367761,61.2,119.2,Overspeed,37.565,44220
2025-08-18 08:18:00,WB4222,trip-0001,3,24.335794,85.368623,62.8,119.2,Overspeed,37.616,44280
2025-08-18 08:19:00,WB4222,trip-0001,3,24.334412,85.371147,61.8,121.0,Overspeed,37.668,44340
2025-08-18 08:20:00,WB4222,trip-0001,3,24.332271,85.374293,61.4,126.8,Overspeed,37.719,44400
2025-08-18 08:21:00,WB4222,trip-0001,3,24.331725,85.375077,57.6,127.4,,37.767,44460
2025-08-18 08:22:00,WB4222,trip-0001,3,24.331179,85.375861,59.5,127.4,,37.817,44520
2025-08-18 08:23:00,WB4222,trip-0001,3,24.328783,85.378451,60.4,135.4,Overspeed,37.867,44580
2025-08-18 08:24:00,WB4222,trip-0001,3,24.326544,85.381462,59.8,129.2,Overspeed,37.917,44640
2025-08-18 08:25:00,WB4222,trip-0001,3,24.326106,85.384477,64.0,99.1,Overspeed,37.969,44700
2025-08-18 08:26:00,WB4222,trip-0001,3,24.31957,85.393468,65.0,128.6,Overspeed,38.023,44760
2025-08-18 08:27:00,WB4222,trip-0001,3,24.318933,85.394403,64.8,126.8,Overspeed,38.076,44820
2025-08-18 08:28:00,WB4222,trip-0001,3,24.318395,85.395194,57.6,126.7,,38.124,44880
2025-08-18 08:29:00,WB4222,trip-0001,3,24.317262,85.396924,59.9,125.7,,38.174,44940
2025-08-18 08:30:00,WB4222,trip-0001,3,24.313658,85.402626,62.4,124.7,Overspeed,38.226,45000
2025-08-18 08:31:00,WB4222,trip-0001,3,24.313096,85.40738,58.1,97.4,,38.275,45060
2025-08-18 08:32:00,WB4222,trip-0001,3,24.313193,85.408361,63.3,83.8,HarshBraking,38.327,45120
2025-08-18 08:33:00,WB4222,trip-0001,3,24.313291,85.409342,57.5,83.8,,38.375,45180
2025-08-18 08:34:00,WB4222,trip-0001,3,24.313388,85.410323,59.9,83.8,,38.425,45240
2025-08-18 08:35:00,WB4222,trip-0001,3,24.313486,85.411304,61.5,83.8,Overspeed,38.476,45300
2025-08-18 08:36:00,WB4222,trip-0001,3,24.313599,85.412578,62.4,84.4,Overspeed,38.528,45360
2025-08-18 08:37:00,WB4222,trip-0001,3,24.313803,85.414723,60.0,84.0,,38.578,45420
2025-08-18 08:38:00,WB4222,trip-0001,3,24.313899,85.415704,61.6,83.9,Overspeed,38.629,45480
2025-08-18 08:39:00,WB4222,trip-0001,3,24.313995,85.416685,60.2,83.9,Overspeed,38.679,45540
2025-08-18 08:40:00,WB4222,trip-0001,3,24.310904,85.427455,59.0,107.5,,38.728,45600
2025-08-18 08:41:00,WB4222,trip-0001,3,24.309112,85.429735,62.9,130.8,Overspeed,38.78,45660
2025-08-18 08:42:00,WB4222,trip-0001,3,24.305916,85.433568,60.1,132.5,Overspeed,38.83,45720
2025-08-18 08:43:00,WB4222,trip-0001,3,24.305085,85.434429,59.1,136.6,,38.88,45780
2025-08-18 08:44:00,WB4222,trip-0001,3,24.302892,85.435969,60.6,147.4,Overspeed,38.93,45840
2025-08-18 08:45:00,WB4222,trip-0001,3,24.30194,85.436339,59.3,160.5,,38.98,45900
2025-08-18 08:46:00,WB4222,trip-0001,3,24.300286,85.436881,60.9,163.4,Overspeed,39.03,45960
2025-08-18 08:47:00,WB4222,trip-0001,3,24.299176,85.437257,63.8,162.8,Overspeed,39.083,46020
2025-08-18 08:48:00,WB4222,trip-0001,3,24.292804,85.441626,64.2,148.0,Overspeed,39.136,46080
2025-08-18 08:49:00,WB4222,trip-0001,3,24.280944,85.451507,57.7,142.8,,39.184,46140
2025-08-18 08:50:00,WB4222,trip-0001,3,24.274477,85.456564,63.8,144.5,Overspeed,39.237,46200
2025-08-18 08:51:00,WB4222,trip-0001,3,24.271196,85.45871,59.8,149.2,Overspeed,39.286,46260
2025-08-18 08:52:00,WB4222,trip-0001,3,24.265644,85.467467,61.3,124.8,Overspeed,39.337,46320
2025-08-18 08:53:00,WB4222,trip-0001,3,24.261933,85.475265,63.8,117.6,Overspeed,39.39,46380
2025-08-18 08:54:00,WB4222,trip-0001,3,24.24845,85.490777,64.4,133.6,Overspeed,39.443,46440
2025-08-18 08:55:00,WB4222,trip-0001,3,24.240751,85.499884,63.3,132.8,Overspeed,39.495,46500
2025-08-18 08:56:00,WB4222,trip-0001,3,24.232438,85.509463,58.0,133.6,,39.544,46560
2025-08-18 08:57:00,WB4222,trip-0001,3,24.224241,85.517603,58.1,137.8,,39.592,46620
2025-08-18 08:58:00,WB4222,trip-0001,3,24.223582,85.518274,57.2,137.1,,39.641,46680
2025-08-18 08:59:00,WB4222,trip-0001,3,24.200816,85.546249,60.0,131.7,,39.691,46740
2025-08-18 09:00:00,WB4222,trip-0001,3,24.200248,85.547014,61.4,129.1,Overspeed,39.741,46800
2025-08-18 09:01:00,WB4222,trip-0001,3,24.19674,85.555324,57.7,114.8,,39.79,46860
2025-08-18 09:02:00,WB4222,trip-0001,3,24.196586,85.556295,65.0,99.9,Overspeed,39.843,46920
2025-08-18 09:03:00,WB4222,trip-0001,3,24.196267,85.558213,61.2,100.3,Overspeed,39.894,46980
2025-08-18 09:04:00,WB4222,trip-0001,3,24.19173,85.567939,63.6,117.1,Overspeed,39.946,47040
2025-08-18 09:05:00,WB4222,trip-0001,3,24.189307,85.571051,64.8,130.5,Overspeed,40.0,47100
2025-08-18 09:06:00,WB4222,trip-0001,3,24.188554,85.572031,60.6,130.1,Overspeed,40.05,47160
2025-08-18 09:07:00,WB4222,trip-0001,3,24.185001,85.577148,59.8,127.3,,40.1,47220
2025-08-18 09:08:00,WB4222,trip-0001,3,24.18355,85.57943,63.2,124.9,Overspeed,40.152,47280
2025-08-18 09:09:00,WB4222,trip-0001,3,24.18286,85.580764,58.5,119.6,,40.201,47340
