timestamp,vehicleID,tripID,drive_day,lat,lon,speed_kmph,heading_deg,event,fuel_l_cumulative,ts_s
2025-09-21 12:47:00,WB1234,trip-0012,2,23.258763,87.833303,36.5,1.8,,18.813,38820
2025-09-21 12:48:00,WB1234,trip-0012,2,23.266985,87.832283,36.0,353.5,,18.847,38880
2025-09-21 12:49:00,WB1234,trip-0012,2,23.27093,87.831226,41.9,346.2,,18.885,38940
2025-09-21 12:50:00,WB1234,trip-0012,2,23.279604,87.824864,71.6,326.0,Overspeed,18.943,39000
2025-09-21 12:51:00,WB1234,trip-0012,2,23.282775,87.823119,58.3,333.2,,18.992,39060
2025-09-21 12:52:00,WB1234,trip-0012,2,23.288765,87.819493,51.0,330.9,,19.036,39120
2025-09-21 12:53:00,WB1234,trip-0012,2,23.294729,87.816258,43.9,333.5,,19.075,39180
2025-09-21 12:54:00,WB1234,trip-0012,2,23.298277,87.815367,45.4,347.0,,19.115,39240
2025-09-21 12:55:00,WB1234,trip-0012,2,23.30917,87.812128,42.5,344.7,,19.154,39300
2025-09-21 12:56:00,WB1234,trip-0012,2,23.312241,87.811677,42.3,352.3,,19.192,39360
2025-09-21 12:57:00,WB1234,trip-0012,2,23.313389,87.811472,0.0,350.7,HarshBraking,19.205,39420
2025-09-21 12:58:00,WB1234,trip-0012,2,23.313389,87.811472,0.0,350.7,Idle,19.218,39480
2025-09-21 12:59:00,WB1234,trip-0012,2,23.313389,87.811472,0.0,350.7,Idle,19.232,39540
2025-09-21 13:00:00,WB1234,trip-0012,2,23.313389,87.811472,0.0,350.7,Idle,19.245,39600
2025-09-21 13:01:00,WB1234,trip-0012,2,23.323756,87.806526,28.7,336.3,,19.274,39660
2025-09-21 13:02:00,WB1234,trip-0012,2,23.327359,87.805372,40.6,343.6,,19.311,39720
2025-09-21 13:03:00,WB1234,trip-0012,2,23.331127,87.803997,41.6,341.5,,19.349,39780
2025-09-21 13:04:00,WB1234,trip-0012,2,23.339033,87.802394,41.9,349.5,,19.387,39840
2025-09-21 13:05:00,WB1234,trip-0012,2,23.340327,87.802246,45.6,354.0,,19.427,39900
2025-09-21 13:06:00,WB1234,trip-0012,2,23.357776,87.792958,44.6,334.0,,19.467,39960
2025-09-21 13:07:00,WB1234,trip-0012,2,23.359992,87.791307,44.3,325.6,,19.507,40020
2025-09-21 13:08:00,WB1234,trip-0012,2,23.362906,87.789198,36.7,326.4,,19.541,40080
2025-09-21 13:09:00,WB1234,trip-0012,2,23.362906,87.789198,0.0,326.4,Idle,19.554,40140
2025-09-21 13:10:00,WB1234,trip-0012,2,23.362906,87.789198,0.0,326.4,Idle,19.568,40200
2025-09-21 13:11:00,WB1234,trip-0012,2,23.370041,87.782189,22.2,318.0,,19.592,40260
2025-09-21 13:12:00,WB1234,trip-0012,2,23.379867,87.776375,29.4,331.5,,19.622,40320
2025-09-21 13:13:00,WB1234,trip-0012,2,23.379867,87.776375,0.0,331.5,Idle,19.635,40380
2025-09-21 13:14:00,WB1234,trip-0012,2,23.381325,87.77616,71.4,352.3,Overspeed,19.693,40440
2025-09-21 13:15:00,WB1234,trip-0012,2,23.386641,87.775304,57.0,351.6,,19.741,40500
2025-09-21 13:16:00,WB1234,trip-0012,2,23.408423,87.769909,52.2,347.2,,19.786,40560
2025-09-21 13:17:00,WB1234,trip-0012,2,23.410989,87.76919,51.1,345.6,,19.83,40620
2025-09-21 13:18:00,WB1234,trip-0012,2,23.410989,87.76919,0.0,345.6,Idle,19.843,40680
2025-09-21 13:19:00,WB1234,trip-0012,2,23.410989,87.76919,0.0,345.6,Idle,19.857,40740
2025-09-21 13:20:00,WB1234,trip-0012,2,23.439549,87.762487,17.2,347.8,,19.878,40800
2025-09-21 13:21:00,WB1234,trip-0012,2,23.439549,87.762487,0.0,347.8,Idle,19.891,40860
2025-09-21 13:22:00,WB1234,trip-0012,2,23.439549,87.762487,0.0,347.8,Idle,19.905,40920
2025-09-21 13:23:00,WB1234,trip-0012,2,23.44552,87.761588,67.9,352.1,Overspeed,19.96,40980
2025-09-21 13:24:00,WB1234,trip-0012,2,23.455503,87.75816,55.7,342.5,,20.007,41040
2025-09-21 13:25:00,WB1234,trip-0012,2,23.460632,87.756077,45.8,339.6,,20.048,41100
2025-09-21 13:26:00,WB1234,trip-0012,2,23.466185,87.754146,46.0,342.3,,20.088,41160
2025-09-21 13:27:00,WB1234,trip-0012,2,23.466185,87.754146,0.0,342.3,Idle,20.102,41220
2025-09-21 13:28:00,WB1234,trip-0012,2,23.466185,87.754146,0.0,342.3,Idle,20.115,41280
2025-09-21 13:29:00,WB1234,trip-0012,2,23.466185,87.754146,0.0,342.3,Idle,20.128,41340
2025-09-21 13:30:00,WB1234,trip-0012,2,23.48084,87.750449,20.5,347.0,,20.152,41400
2025-09-21 13:31:00,WB1234,trip-0012,2,23.49047,87.738813,32.0,312.1,,20.183,41460
2025-09-21 13:32:00,WB1234,trip-0012,2,23.490872,87.735377,67.6,277.3,Overspeed,20.238,41520
2025-09-21 13:33:00,WB1234,trip-0012,2,23.490872,87.735377,0.0,277.3,Idle,20.252,41580
2025-09-21 13:34:00,WB1234,trip-0012,2,23.490872,87.735377,0.0,277.3,Idle,20.265,41640
2025-09-21 13:35:00,WB1234,trip-0012,2,23.490872,87.735377,0.0,277.3,Idle,20.278,41700
2025-09-21 13:36:00,WB1234,trip-0012,2,23.485797,87.726804,25.8,237.2,,20.306,41760
2025-09-21 13:37:00,WB1234,trip-0012,2,23.477695,87.710289,37.6,241.9,,20.341,41820
2025-09-21 13:38:00,WB1234,trip-0012,2,23.476146,87.707848,38.3,235.3,,20.376,41880
2025-09-21 13:39:00,WB1234,trip-0012,2,23.476146,87.707848,0.0,235.3,Idle,20.39,41940
2025-09-21 13:40:00,WB1234,trip-0012,2,23.476146,87.707848,0.0,235.3,Idle,20.403,42000
2025-09-21 13:41:00,WB1234,trip-0012,2,23.472327,87.704777,25.8,216.4,,20.43,42060
2025-09-21 13:42:00,WB1234,trip-0012,2,23.471577,87.703655,70.6,233.9,Overspeed,20.487,42120
2025-09-21 13:43:00,WB1234,trip-0012,2,23.467299,87.698193,56.0,229.5,,20.534,42180
2025-09-21 13:44:00,WB1234,trip-0012,2,23.46515,87.695536,48.2,228.6,,20.577,42240
2025-09-21 13:45:00,WB1234,trip-0012,2,23.458595,87.69266,44.7,201.9,,20.616,42300
2025-09-21 13:46:00,WB1234,trip-0012,2,23.441884,87.687073,45.2,197.1,,20.657,42360
2025-09-21 13:47:00,WB1234,trip-0012,2,23.437572,87.672897,46.3,251.7,,20.697,42420
2025-09-21 13:48:00,WB1234,trip-0012,2,23.437858,87.663721,41.1,271.9,,20.735,42480
2025-09-21 13:49:00,WB1234,trip-0012,2,23.440304,87.647566,41.8,279.4,,20.773,42540
2025-09-21 13:50:00,WB1234,trip-0012,2,23.438651,87.640342,0.0,256.0,HarshBraking,20.786,42600
2025-09-21 13:51:00,WB1234,trip-0012,2,23.438651,87.640342,0.0,256.0,Idle,20.799,42660
2025-09-21 13:52:00,WB1234,trip-0012,2,23.438651,87.640342,0.0,256.0,Idle,20.813,42720
2025-09-21 13:53:00,WB1234,trip-0012,2,23.434184,87.628787,23.5,247.2,,20.838,42780
2025-09-21 13:54:00,WB1234,trip-0012,2,23.433175,87.613024,34.8,266.0,,20.872,42840
2025-09-21 13:55:00,WB1234,trip-0012,2,23.429352,87.587734,39.6,260.7,,20.908,42900
2025-09-21 13:56:00,WB1234,trip-0012,2,23.428101,87.579901,0.0,260.1,HarshBraking,20.921,42960
2025-09-21 13:57:00,WB1234,trip-0012,2,23.428101,87.579901,0.0,260.1,Idle,20.935,43020
2025-09-21 13:58:00,WB1234,trip-0012,2,23.428101,87.579901,0.0,260.1,Idle,20.948,43080
2025-09-21 13:59:00,WB1234,trip-0012,2,23.428101,87.579901,0.0,260.1,Idle,20.961,43140
2025-09-22 08:00:00,WB1234,trip-0012,3,23.419499,87.556548,26.2,248.1,,20.989,43200
2025-09-22 08:01:00,WB1234,trip-0012,3,23.417214,87.552097,35.4,240.8,,21.022,43260
2025-09-22 08:02:00,WB1234,trip-0012,3,23.406984,87.54905,42.9,195.3,,21.061,43320
2025-09-22 08:03:00,WB1234,trip-0012,3,23.405712,87.548655,48.0,195.9,,21.103,43380
2025-09-22 08:04:00,WB1234,trip-0012,3,23.404559,87.548312,43.7,195.3,,21.142,43440
2025-09-22 08:05:00,WB1234,trip-0012,3,23.402696,87.545145,43.8,237.3,,21.181,43500
2025-09-22 08:06:00,WB1234,trip-0012,3,23.402696,87.545145,0.0,237.3,Idle,21.195,43560
2025-09-22 08:07:00,WB1234,trip-0012,3,23.402696,87.545145,0.0,237.3,Idle,21.208,43620
2025-09-22 08:08:00,WB1234,trip-0012,3,23.403037,87.544239,17.8,292.3,,21.23,43680
2025-09-22 08:09:00,WB1234,trip-0012,3,23.40367,87.542577,66.2,292.5,Overspeed,21.284,43740
2025-09-22 08:10:00,WB1234,trip-0012,3,23.404015,87.541672,53.8,292.6,,21.33,43800
2025-09-22 08:11:00,WB1234,trip-0012,3,23.40436,87.540767,46.9,292.6,,21.371,43860
2025-09-22 08:12:00,WB1234,trip-0012,3,23.404706,87.539863,69.4,292.6,Overspeed,21.427,43920
2025-09-22 08:13:00,WB1234,trip-0012,3,23.404706,87.539863,0.0,292.6,Idle,21.441,43980
2025-09-22 08:14:00,WB1234,trip-0012,3,23.404706,87.539863,0.0,292.6,Idle,21.454,44040
2025-09-22 08:15:00,WB1234,trip-0012,3,23.404706,87.539863,0.0,292.6,Idle,21.467,44100
2025-09-22 08:16:00,WB1234,trip-0012,3,23.405147,87.538667,22.9,291.9,,21.493,44160
2025-09-22 08:17:00,WB1234,trip-0012,3,23.405147,87.538667,0.0,291.9,Idle,21.506,44220
2025-09-22 08:18:00,WB1234,trip-0012,3,23.405147,87.538667,0.0,291.9,Idle,21.519,44280
2025-09-22 08:19:00,WB1234,trip-0012,3,23.405147,87.538667,0.0,291.9,Idle,21.533,44340
2025-09-22 08:20:00,WB1234,trip-0012,3,23.405147,87.538667,0.0,291.9,Idle,21.546,44400
2025-09-22 08:21:00,WB1234,trip-0012,3,23.40548,87.537757,66.4,291.8,Overspeed,21.6,44460
2025-09-22 08:22:00,WB1234,trip-0012,3,23.405814,87.536847,57.2,291.8,,21.648,44520
2025-09-22 08:23:00,WB1234,trip-0012,3,23.405814,87.536847,0.0,291.8,Idle,21.662,44580
2025-09-22 08:24:00,WB1234,trip-0012,3,23.408068,87.530672,19.7,291.7,,21.685,44640
2025-09-22 08:25:00,WB1234,trip-0012,3,23.410372,87.52594,34.1,297.9,,21.718,44700
2025-09-22 08:26:00,WB1234,trip-0012,3,23.411145,87.524476,34.6,299.9,,21.751,44760
2025-09-22 08:27:00,WB1234,trip-0012,3,23.411597,87.523629,39.9,300.2,,21.787,44820
2025-09-22 08:28:00,WB1234,trip-0012,3,23.412049,87.522781,42.0,300.2,,21.825,44880
2025-09-22 08:29:00,WB1234,trip-0012,3,23.412501,87.521934,44.2,300.2,,21.865,44940
2025-09-22 08:30:00,WB1234,trip-0012,3,23.412953,87.521087,46.0,300.2,,21.905,45000
2025-09-22 08:31:00,WB1234,trip-0012,3,23.413405,87.52024,0.0,300.2,HarshBraking,21.919,45060
2025-09-22 08:32:00,WB1234,trip-0012,3,23.413405,87.52024,0.0,300.2,Idle,21.932,45120
2025-09-22 08:33:00,WB1234,trip-0012,3,23.413857,87.519392,68.5,300.2,Overspeed,21.988,45180
2025-09-22 08:34:00,WB1234,trip-0012,3,23.414366,87.518443,55.8,300.3,,22.035,45240
2025-09-22 08:35:00,WB1234,trip-0012,3,23.414366,87.518443,0.0,300.3,Idle,22.048,45300
2025-09-22 08:36:00,WB1234,trip-0012,3,23.414817,87.517595,23.2,300.1,,22.074,45360
2025-09-22 08:37:00,WB1234,trip-0012,3,23.415268,87.516747,33.1,300.1,,22.106,45420
2025-09-22 08:38:00,WB1234,trip-0012,3,23.415719,87.515899,64.6,300.1,Overspeed,22.159,45480
2025-09-22 08:39:00,WB1234,trip-0012,3,23.416169,87.515051,55.0,300.1,,22.206,45540
2025-09-22 08:40:00,WB1234,trip-0012,3,23.41662,87.514203,50.7,300.1,,22.249,45600
2025-09-22 08:41:00,WB1234,trip-0012,3,23.417071,87.513355,45.0,300.1,,22.289,45660
2025-09-22 08:42:00,WB1234,trip-0012,3,23.417563,87.512439,41.9,300.3,,22.327,45720
2025-09-22 08:43:00,WB1234,trip-0012,3,23.417563,87.512439,0.0,300.3,Idle,22.341,45780
2025-09-22 08:44:00,WB1234,trip-0012,3,23.417563,87.512439,0.0,300.3,Idle,22.354,45840
2025-09-22 08:45:00,WB1234,trip-0012,3,23.418018,87.511593,24.4,300.4,,22.38,45900
2025-09-22 08:46:00,WB1234,trip-0012,3,23.418472,87.510748,66.2,300.4,Overspeed,22.434,45960
2025-09-22 08:47:00,WB1234,trip-0012,3,23.418927,87.509902,55.4,300.4,,22.481,46020
2025-09-22 08:48:00,WB1234,trip-0012,3,23.418927,87.509902,0.0,300.4,Idle,22.495,46080
2025-09-22 08:49:00,WB1234,trip-0012,3,23.419381,87.509056,43.5,300.4,HarshAcceleration,22.547,46140
2025-09-22 08:50:00,WB1234,trip-0012,3,23.420288,87.507355,41.7,300.2,,22.585,46200
2025-09-22 08:51:00,WB1234,trip-0012,3,23.420288,87.507355,0.0,300.2,Idle,22.598,46260
2025-09-22 08:52:00,WB1234,trip-0012,3,23.42074,87.506507,21.4,300.1,,22.622,46320
2025-09-22 08:53:00,WB1234,trip-0012,3,23.421191,87.505659,32.9,300.1,,22.654,46380
2025-09-22 08:54:00,WB1234,trip-0012,3,23.421642,87.504811,40.0,300.1,,22.691,46440
2025-09-22 08:55:00,WB1234,trip-0012,3,23.423575,87.501225,38.2,300.4,,22.726,46500
2025-09-22 08:56:00,WB1234,trip-0012,3,23.424877,87.498808,40.2,300.4,,22.763,46560
2025-09-22 08:57:00,WB1234,trip-0012,3,23.424877,87.498808,0.0,300.4,Idle,22.777,46620
2025-09-22 08:58:00,WB1234,trip-0012,3,23.424877,87.498808,0.0,300.4,Idle,22.79,46680
2025-09-22 08:59:00,WB1234,trip-0012,3,23.424877,87.498808,0.0,300.4,Idle,22.803,46740
2025-09-22 09:00:00,WB1234,trip-0012,3,23.424877,87.498808,0.0,300.4,Idle,22.817,46800
2025-09-22 09:01:00,WB1234,trip-0012,3,23.425331,87.497962,21.8,300.3,,22.841,46860
2025-09-22 09:02:00,WB1234,trip-0012,3,23.425785,87.497116,33.0,300.3,,22.873,46920
2025-09-22 09:03:00,WB1234,trip-0012,3,23.426446,87.495876,40.8,300.1,,22.91,46980
2025-09-22 09:04:00,WB1234,trip-0012,3,23.426897,87.495028,64.2,300.1,Overspeed,22.963,47040
2025-09-22 09:05:00,WB1234,trip-0012,3,23.427348,87.49418,72.0,300.1,HarshAcceleration,23.034,47100
2025-09-22 09:06:00,WB1234,trip-0012,3,23.428527,87.491974,58.9,300.2,,23.084,47160
2025-09-22 09:07:00,WB1234,trip-0012,3,23.42898,87.491127,53.2,300.3,,23.129,47220
2025-09-22 09:08:00,WB1234,trip-0012,3,23.429433,87.490281,43.4,300.3,,23.168,47280
2025-09-22 09:09:00,WB1234,trip-0012,3,23.429886,87.489434,44.2,300.3,,23.208,47340
2025-09-22 09:10:00,WB1234,trip-0012,3,23.430385,87.488498,0.0,300.1,HarshBraking,23.221,47400
2025-09-22 09:11:00,WB1234,trip-0012,3,23.430385,87.488498,0.0,300.1,Idle,23.234,47460
2025-09-22 09:12:00,WB1234,trip-0012,3,23.430385,87.488498,0.0,300.1,Idle,23.248,47520
2025-09-22 09:13:00,WB1234,trip-0012,3,23.430385,87.488498,0.0,300.1,Idle,23.261,47580
2025-09-22 09:14:00,WB1234,trip-0012,3,23.430836,87.48765,23.9,300.1,,23.287,47640
2025-09-22 09:15:00,WB1234,trip-0012,3,23.431288,87.486803,35.7,300.1,,23.321,47700
2025-09-22 09:16:00,WB1234,trip-0012,3,23.431288,87.486803,0.0,300.1,Idle,23.334,47760
2025-09-22 09:17:00,WB1234,trip-0012,3,23.431288,87.486803,0.0,300.1,Idle,23.347,47820
2025-09-22 09:18:00,WB1234,trip-0012,3,23.43177,87.485914,67.6,300.6,Overspeed,23.402,47880
2025-09-22 09:19:00,WB1234,trip-0012,3,23.433703,87.48234,51.0,300.5,,23.446,47940
2025-09-22 09:20:00,WB1234,trip-0012,3,23.434162,87.481496,48.3,300.6,,23.489,48000
2025-09-22 09:21:00,WB1234,trip-0012,3,23.436912,87.478766,45.9,317.7,,23.529,48060
2025-09-22 09:22:00,WB1234,trip-0012,3,23.437759,87.47821,58.8,328.9,HarshAcceleration,23.592,48120
2025-09-22 09:23:00,WB1234,trip-0012,3,23.440655,87.477208,49.4,342.4,,23.635,48180
2025-09-22 09:24:00,WB1234,trip-0012,3,23.441551,87.477117,42.8,354.7,,23.673,48240
2025-09-22 09:25:00,WB1234,trip-0012,3,23.441551,87.477117,0.0,354.7,Idle,23.687,48300
2025-09-22 09:26:00,WB1234,trip-0012,3,23.441551,87.477117,0.0,354.7,Idle,23.7,48360
2025-09-22 09:27:00,WB1234,trip-0012,3,23.442446,87.477027,23.9,354.7,,23.726,48420
2025-09-22 09:28:00,WB1234,trip-0012,3,23.443342,87.476936,31.6,354.7,,23.757,48480
2025-09-22 09:29:00,WB1234,trip-0012,3,23.443342,87.476936,0.0,354.7,Idle,23.77,48540
2025-09-22 09:30:00,WB1234,trip-0012,3,23.443342,87.476936,0.0,354.7,Idle,23.784,48600
2025-09-22 09:31:00,WB1234,trip-0012,3,23.443342,87.476936,0.0,354.7,Idle,23.797,48660
2025-09-22 09:32:00,WB1234,trip-0012,3,23.443342,87.476936,0.0,354.7,Idle,23.81,48720
2025-09-22 09:33:00,WB1234,trip-0012,3,23.444237,87.476846,28.8,354.7,,23.839,48780
2025-09-22 09:34:00,WB1234,trip-0012,3,23.445133,87.476755,38.2,354.7,,23.875,48840
2025-09-22 09:35:00,WB1234,trip-0012,3,23.450854,87.47289,40.4,328.2,,23.912,48900
2025-09-22 09:36:00,WB1234,trip-0012,3,23.451562,87.472286,68.9,322.0,Overspeed,23.968,48960
2025-09-22 09:37:00,WB1234,trip-0012,3,23.452271,87.471682,59.4,322.0,,24.017,49020
2025-09-22 09:38:00,WB1234,trip-0012,3,23.452979,87.471078,51.8,322.0,,24.062,49080
2025-09-22 09:39:00,WB1234,trip-0012,3,23.455066,87.469293,44.8,321.9,,24.102,49140
2025-09-22 09:40:00,WB1234,trip-0012,3,23.455773,87.468688,45.6,321.8,,24.142,49200
2025-09-22 09:41:00,WB1234,trip-0012,3,23.459484,87.462909,63.7,305.0,HarshAcceleration,24.208,49260
2025-09-22 09:42:00,WB1234,trip-0012,3,23.45984,87.458299,54.6,274.8,,24.254,49320
2025-09-22 09:43:00,WB1234,trip-0012,3,23.45985,87.457101,44.4,270.5,,24.294,49380
2025-09-22 09:44:00,WB1234,trip-0012,3,23.459933,87.456103,47.1,275.2,,24.335,49440
2025-09-22 09:45:00,WB1234,trip-0012,3,23.460581,87.450545,46.3,277.2,,24.376,49500
2025-09-22 09:46:00,WB1234,trip-0012,3,23.460705,87.449574,44.2,277.9,,24.416,49560
2025-09-22 09:47:00,WB1234,trip-0012,3,23.460829,87.448603,70.7,277.9,Overspeed,24.473,49620
2025-09-22 09:48:00,WB1234,trip-0012,3,23.460953,87.447632,62.5,277.9,Overspeed,24.525,49680
2025-09-22 09:49:00,WB1234,trip-0012,3,23.460953,87.447632,0.0,277.9,Idle,24.538,49740
2025-09-22 09:50:00,WB1234,trip-0012,3,23.460953,87.447632,0.0,277.9,Idle,24.551,49800
2025-09-22 09:51:00,WB1234,trip-0012,3,23.461077,87.446661,21.1,277.9,,24.575,49860
2025-09-22 09:52:00,WB1234,trip-0012,3,23.457254,87.436743,32.6,247.2,,24.607,49920
2025-09-22 09:53:00,WB1234,trip-0012,3,23.457254,87.436743,0.0,247.2,Idle,24.62,49980
2025-09-22 09:54:00,WB1234,trip-0012,3,23.457254,87.436743,0.0,247.2,Idle,24.634,50040
2025-09-22 09:55:00,WB1234,trip-0012,3,23.458319,87.433814,31.5,291.6,,24.665,50100
2025-09-22 09:56:00,WB1234,trip-0012,3,23.460422,87.431323,40.8,312.6,,24.702,50160
2025-09-22 09:57:00,WB1234,trip-0012,3,23.460422,87.431323,0.0,312.6,Idle,24.715,50220
2025-09-22 09:58:00,WB1234,trip-0012,3,23.460422,87.431323,0.0,312.6,Idle,24.729,50280
2025-09-22 09:59:00,WB1234,trip-0012,3,23.460422,87.431323,0.0,312.6,Idle,24.742,50340
2025-09-22 10:00:00,WB1234,trip-0012,3,23.461086,87.430662,23.7,317.6,,24.768,50400
2025-09-22 10:01:00,WB1234,trip-0012,3,23.463008,87.427883,34.0,307.0,,24.8,50460
2025-09-22 10:02:00,WB1234,trip-0012,3,23.46347,87.427042,40.5,300.9,,24.837,50520
2025-09-22 10:03:00,WB1234,trip-0012,3,23.463932,87.426201,42.4,300.9,,24.876,50580
2025-09-22 10:04:00,WB1234,trip-0012,3,23.464394,87.42536,45.3,300.9,,24.916,50640
2025-09-22 10:05:00,WB1234,trip-0012,3,23.464856,87.424519,44.1,300.9,,24.955,50700
2025-09-22 10:06:00,WB1234,trip-0012,3,23.464856,87.424519,0.0,300.9,Idle,24.969,50760
2025-09-22 10:07:00,WB1234,trip-0012,3,23.464856,87.424519,0.0,300.9,Idle,24.982,50820
2025-09-22 10:08:00,WB1234,trip-0012,3,23.464856,87.424519,0.0,300.9,Idle,24.995,50880
2025-09-22 10:09:00,WB1234,trip-0012,3,23.464856,87.424519,0.0,300.9,Idle,25.009,50940
2025-09-22 10:10:00,WB1234,trip-0012,3,23.465318,87.423678,27.8,300.9,,25.037,51000
2025-09-22 10:11:00,WB1234,trip-0012,3,23.46578,87.422836,38.6,300.9,,25.073,51060
2025-09-22 10:12:00,WB1234,trip-0012,3,23.466242,87.421995,39.5,300.9,,25.109,51120
2025-09-22 10:13:00,WB1234,trip-0012,3,23.467159,87.420322,35.9,300.9,,25.143,51180
2025-09-22 10:14:00,WB1234,trip-0012,3,23.467619,87.419481,43.4,300.8,,25.182,51240
2025-09-22 10:15:00,WB1234,trip-0012,3,23.467619,87.419481,0.0,300.8,Idle,25.195,51300
2025-09-22 10:16:00,WB1234,trip-0012,3,23.467619,87.419481,0.0,300.8,Idle,25.209,51360
2025-09-22 10:17:00,WB1234,trip-0012,3,23.467619,87.419481,0.0,300.8,Idle,25.222,51420
2025-09-22 10:18:00,WB1234,trip-0012,3,23.467619,87.419481,0.0,300.8,Idle,25.235,51480
2025-09-22 10:19:00,WB1234,trip-0012,3,23.46808,87.418639,22.7,300.8,,25.26,51540
2025-09-22 10:20:00,WB1234,trip-0012,3,23.468541,87.417797,44.3,300.8,HarshAcceleration,25.313,51600
2025-09-22 10:21:00,WB1234,trip-0012,3,23.468541,87.417797,0.0,300.8,Idle,25.327,51660
2025-09-22 10:22:00,WB1234,trip-0012,3,23.468541,87.417797,0.0,300.8,Idle,25.34,51720
2025-09-22 10:23:00,WB1234,trip-0012,3,23.468541,87.417797,0.0,300.8,Idle,25.353,51780
2025-09-22 10:24:00,WB1234,trip-0012,3,23.469002,87.416955,21.2,300.8,,25.377,51840
2025-09-22 10:25:00,WB1234,trip-0012,3,23.469463,87.416113,30.4,300.8,,25.408,51900
2025-09-22 10:26:00,WB1234,trip-0012,3,23.469463,87.416113,0.0,300.8,Idle,25.421,51960
2025-09-22 10:27:00,WB1234,trip-0012,3,23.469463,87.416113,0.0,300.8,Idle,25.434,52020
2025-09-22 10:28:00,WB1234,trip-0012,3,23.469924,87.415271,44.6,300.8,HarshAcceleration,25.487,52080
2025-09-22 10:29:00,WB1234,trip-0012,3,23.470385,87.414429,43.5,300.8,,25.526,52140
2025-09-22 10:30:00,WB1234,trip-0012,3,23.470846,87.413587,39.9,300.8,,25.563,52200
2025-09-22 10:31:00,WB1234,trip-0012,3,23.471307,87.412746,0.0,300.8,HarshBraking,25.576,52260
2025-09-22 10:32:00,WB1234,trip-0012,3,23.471307,87.412746,0.0,300.8,Idle,25.59,52320
2025-09-22 10:33:00,WB1234,trip-0012,3,23.471307,87.412746,0.0,300.8,Idle,25.603,52380
2025-09-22 10:34:00,WB1234,trip-0012,3,23.471307,87.412746,0.0,300.8,Idle,25.616,52440
2025-09-22 10:35:00,WB1234,trip-0012,3,23.471768,87.411904,69.1,300.8,Overspeed,25.672,52500
2025-09-22 10:36:00,WB1234,trip-0012,3,23.472229,87.411062,53.4,300.8,,25.718,52560
2025-09-22 10:37:00,WB1234,trip-0012,3,23.472689,87.41022,47.1,300.8,,25.759,52620
2025-09-22 10:38:00,WB1234,trip-0012,3,23.473975,87.40788,41.4,300.9,,25.797,52680
2025-09-22 10:39:00,WB1234,trip-0012,3,23.474437,87.407039,41.5,301.0,,25.835,52740
2025-09-22 10:40:00,WB1234,trip-0012,3,23.475402,87.405277,44.3,300.8,,25.874,52800
2025-09-22 10:41:00,WB1234,trip-0012,3,23.475402,87.405277,0.0,300.8,Idle,25.888,52860
2025-09-22 10:42:00,WB1234,trip-0012,3,23.475402,87.405277,0.0,300.8,Idle,25.901,52920
2025-09-22 10:43:00,WB1234,trip-0012,3,23.475402,87.405277,0.0,300.8,Idle,25.914,52980
2025-09-22 10:44:00,WB1234,trip-0012,3,23.475402,87.405277,0.0,300.8,Idle,25.928,53040
2025-09-22 10:45:00,WB1234,trip-0012,3,23.475862,87.404435,31.4,300.8,,25.958,53100
2025-09-22 10:46:00,WB1234,trip-0012,3,23.47692,87.402504,0.0,300.9,HarshBraking,25.972,53160
2025-09-22 10:47:00,WB1234,trip-0012,3,23.47692,87.402504,0.0,300.9,Idle,25.985,53220
2025-09-22 10:48:00,WB1234,trip-0012,3,23.47692,87.402504,0.0,300.9,Idle,25.998,53280
2025-09-22 10:49:00,WB1234,trip-0012,3,23.47692,87.402504,0.0,300.9,Idle,26.012,53340
2025-09-22 10:50:00,WB1234,trip-0012,3,23.477631,87.401316,21.2,303.1,,26.036,53400
2025-09-22 10:51:00,WB1234,trip-0012,3,23.479136,87.39857,35.3,300.9,,26.069,53460
2025-09-22 10:52:00,WB1234,trip-0012,3,23.479598,87.397729,46.1,300.9,HarshAcceleration,26.124,53520
2025-09-22 10:53:00,WB1234,trip-0012,3,23.480061,87.396888,66.6,300.9,Overspeed,26.178,53580
2025-09-22 10:54:00,WB1234,trip-0012,3,23.480708,87.39569,54.3,300.5,,26.224,53640
2025-09-22 10:55:00,WB1234,trip-0012,3,23.482799,87.391852,71.3,300.7,HarshAcceleration,26.295,53700
2025-09-22 10:56:00,WB1234,trip-0012,3,23.483251,87.391005,56.1,300.2,,26.342,53760
2025-09-22 10:57:00,WB1234,trip-0012,3,23.483704,87.390157,70.3,300.2,Overspeed,26.399,53820
2025-09-22 10:58:00,WB1234,trip-0012,3,23.484156,87.38931,59.5,300.2,,26.449,53880
2025-09-22 10:59:00,WB1234,trip-0012,3,23.484747,87.388229,48.4,300.8,,26.491,53940
2025-09-22 11:00:00,WB1234,trip-0012,3,23.485294,87.387229,44.0,300.8,,26.53,54000
2025-09-22 11:01:00,WB1234,trip-0012,3,23.485294,87.387229,0.0,300.8,Idle,26.544,54060
2025-09-22 11:02:00,WB1234,trip-0012,3,23.485294,87.387229,0.0,300.8,Idle,26.557,54120
2025-09-22 11:03:00,WB1234,trip-0012,3,23.485294,87.387229,0.0,300.8,Idle,26.57,54180
2025-09-22 11:04:00,WB1234,trip-0012,3,23.485294,87.387229,0.0,300.8,Idle,26.584,54240
2025-09-22 11:05:00,WB1234,trip-0012,3,23.485755,87.386387,53.0,300.8,HarshAcceleration,26.642,54300
