timestamp,vehicleID,tripID,drive_day,lat,lon,speed_kmph,heading_deg,event,fuel_l_cumulative,ts_s
2025-09-03 12:11:00,WB4111,trip-0005,1,22.965471,85.917935,60.2,111.1,Overspeed,12.842,15060
2025-09-03 12:12:00,WB4111,trip-0005,1,22.965173,85.918857,57.2,109.3,,12.89,15120
2025-09-03 12:13:00,WB4111,trip-0005,1,22.964623,85.92061,58.1,108.8,,12.938,15180
2025-09-03 12:14:00,WB4111,trip-0005,1,22.962997,85.925789,57.4,108.8,,12.987,15240
2025-09-03 12:15:00,WB4111,trip-0005,1,22.9625,85.927378,58.7,108.8,,13.036,15300
2025-09-03 12:16:00,WB4111,trip-0005,1,22.961737,85.929781,63.1,109.0,Overspeed,13.088,15360
2025-09-03 12:17:00,WB4111,trip-0005,1,22.96133,85.931062,63.0,109.0,Overspeed,13.14,15420
2025-09-03 12:18:00,WB4111,trip-0005,1,22.960941,85.932303,59.0,108.8,,13.189,15480
2025-09-03 12:19:00,WB4111,trip-0005,1,22.960651,85.933227,57.2,108.8,,13.237,15540
2025-09-03 12:20:00,WB4111,trip-0005,1,22.959836,85.935816,65.0,108.9,Overspeed,13.291,15600
2025-09-03 12:21:00,WB4111,trip-0005,1,22.95938,85.937291,62.2,108.6,Overspeed,13.342,15660
2025-09-03 12:22:00,WB4111,trip-0005,1,22.95851,85.940026,62.2,109.1,Overspeed,13.394,15720
2025-09-03 12:23:00,WB4111,trip-0005,1,22.958021,85.944101,64.6,97.4,Overspeed,13.447,15780
2025-09-03 12:24:00,WB4111,trip-0005,1,22.957986,85.945817,57.2,91.3,,13.495,15840
2025-09-03 12:25:00,WB4111,trip-0005,1,22.957917,85.94976,58.0,91.1,,13.543,15900
2025-09-03 12:26:00,WB4111,trip-0005,1,22.957909,85.952637,61.5,90.2,Overspeed,13.594,15960
2025-09-03 12:27:00,WB4111,trip-0005,1,22.9579,85.95376,62.6,90.5,Overspeed,13.646,16020
2025-09-03 12:28:00,WB4111,trip-0005,1,22.957891,85.954736,58.3,90.6,,13.695,16080
2025-09-03 12:29:00,WB4111,trip-0005,1,22.957732,85.958878,63.0,92.4,Overspeed,13.747,16140
2025-09-03 12:30:00,WB4111,trip-0005,1,22.957711,85.960078,63.6,91.1,Overspeed,13.799,16200
2025-09-03 12:31:00,WB4111,trip-0005,1,22.957701,85.961118,57.9,90.6,HarshBraking,13.848,16260
2025-09-03 12:32:00,WB4111,trip-0005,1,22.958789,85.964513,59.5,70.8,,13.898,16320
2025-09-03 12:33:00,WB4111,trip-0005,1,22.959639,85.966139,64.7,60.4,Overspeed,13.951,16380
2025-09-03 12:34:00,WB4111,trip-0005,1,22.960603,85.967992,62.7,60.5,Overspeed,14.003,16440
2025-09-03 12:35:00,WB4111,trip-0005,1,22.96299,85.97264,62.5,60.9,Overspeed,14.054,16500
2025-09-03 12:36:00,WB4111,trip-0005,1,22.96391,85.97438,57.8,60.1,,14.103,16560
2025-09-03 12:37:00,WB4111,trip-0005,1,22.965231,85.976991,63.8,61.2,Overspeed,14.155,16620
2025-09-03 12:38:00,WB4111,trip-0005,1,22.966384,85.979333,58.0,61.9,,14.204,16680
2025-09-03 12:39:00,WB4111,trip-0005,1,22.966767,85.984234,63.3,85.1,Overspeed,14.256,16740
2025-09-03 12:40:00,WB4111,trip-0005,1,22.966568,85.986678,60.4,95.1,Overspeed,14.306,16800
2025-09-03 12:41:00,WB4111,trip-0005,1,22.966487,85.987651,61.0,95.2,Overspeed,14.357,16860
2025-09-03 12:42:00,WB4111,trip-0005,1,22.966333,85.989502,63.8,95.2,Overspeed,14.41,16920
2025-09-03 12:43:00,WB4111,trip-0005,1,22.966163,85.991752,57.8,94.7,,14.458,16980
2025-09-03 12:44:00,WB4111,trip-0005,1,22.96602,85.993621,62.1,94.7,Overspeed,14.51,17040
2025-09-03 12:45:00,WB4111,trip-0005,1,22.965332,86.000196,62.7,96.5,Overspeed,14.561,17100
2025-09-03 12:46:00,WB4111,trip-0005,1,22.962797,86.004317,62.9,123.7,Overspeed,14.613,17160
2025-09-03 12:47:00,WB4111,trip-0005,1,22.95263,86.011845,59.2,145.7,,14.663,17220
2025-09-03 12:48:00,WB4111,trip-0005,1,22.949701,86.012524,61.3,168.0,Overspeed,14.714,17280
2025-09-03 12:49:00,WB4111,trip-0005,1,22.948755,86.012712,60.5,169.6,Overspeed,14.764,17340
2025-09-03 12:50:00,WB4111,trip-0005,1,22.947255,86.013087,59.1,167.0,,14.813,17400
2025-09-03 12:51:00,WB4111,trip-0005,1,22.941017,86.020444,63.6,132.6,Overspeed,14.866,17460
2025-09-03 12:52:00,WB4111,trip-0005,1,22.940761,86.021436,64.1,105.6,Overspeed,14.919,17520
2025-09-03 12:53:00,WB4111,trip-0005,1,22.940498,86.022464,60.7,105.5,Overspeed,14.969,17580
2025-09-03 12:54:00,WB4111,trip-0005,1,22.940257,86.025931,60.0,94.3,HarshBraking,15.019,17640
2025-09-03 12:55:00,WB4111,trip-0005,1,22.940278,86.030645,63.8,89.7,Overspeed,15.072,17700
2025-09-03 12:56:00,WB4111,trip-0005,1,22.940261,86.033901,58.7,90.3,,15.121,17760
2025-09-03 12:57:00,WB4111,trip-0005,1,22.94026,86.035175,59.7,90.1,,15.171,17820
2025-09-03 12:58:00,WB4111,trip-0005,1,22.940225,86.038021,62.6,90.8,Overspeed,15.222,17880
2025-09-03 12:59:00,WB4111,trip-0005,1,22.940211,86.039515,57.1,90.6,,15.27,17940
2025-09-03 13:00:00,WB4111,trip-0005,1,22.940075,86.042337,57.7,93.0,,15.319,18000
2025-09-03 13:01:00,WB4111,trip-0005,1,22.939996,86.043437,60.9,94.5,Overspeed,15.369,18060
2025-09-03 13:02:00,WB4111,trip-0005,1,22.939926,86.04441,62.5,94.4,Overspeed,15.421,18120
2025-09-03 13:03:00,WB4111,trip-0005,1,22.939833,86.045562,60.9,95.1,Overspeed,15.472,18180
2025-09-03 13:04:00,WB4111,trip-0005,1,22.93414,86.05726,57.7,117.9,,15.52,18240
2025-09-03 13:05:00,WB4111,trip-0005,1,22.933016,86.057623,62.5,163.4,Overspeed,15.572,18300
2025-09-03 13:06:00,WB4111,trip-0005,1,22.930099,86.06092,61.7,133.9,Overspeed,15.623,18360
2025-09-03 13:07:00,WB4111,trip-0005,1,22.930094,86.067837,61.2,90.0,Overspeed,15.674,18420
2025-09-03 13:08:00,WB4111,trip-0005,1,22.929911,86.075486,63.0,91.5,Overspeed,15.726,18480
2025-09-03 13:09:00,WB4111,trip-0005,1,22.929502,86.077885,62.6,100.5,Overspeed,15.778,18540
2025-09-03 13:10:00,WB4111,trip-0005,1,22.92921,86.079034,59.0,105.5,,15.827,18600
2025-09-03 13:11:00,WB4111,trip-0005,1,22.92823,86.082676,58.5,106.3,,15.876,18660
2025-09-03 13:12:00,WB4111,trip-0005,1,22.923118,86.088313,61.3,134.6,Overspeed,15.927,18720
2025-09-03 13:13:00,WB4111,trip-0005,1,22.921321,86.089053,58.5,159.2,,15.976,18780
2025-09-03 13:14:00,WB4111,trip-0005,1,22.919386,86.089875,60.9,158.6,Overspeed,16.026,18840
2025-09-03 13:15:00,WB4111,trip-0005,1,22.917739,86.090587,64.8,158.3,Overspeed,16.08,18900
2025-09-03 13:16:00,WB4111,trip-0005,1,22.916904,86.090948,59.3,158.3,,16.129,18960
2025-09-03 13:17:00,WB4111,trip-0005,1,22.916066,86.091326,58.6,157.4,,16.178,19020
2025-09-03 13:18:00,WB4111,trip-0005,1,22.912782,86.093096,58.4,153.6,HarshAcceleration,16.24,19080
2025-09-03 13:19:00,WB4111,trip-0005,1,22.909046,86.09593,61.3,145.1,Overspeed,16.291,19140
2025-09-03 13:20:00,WB4111,trip-0005,1,22.908253,86.096523,64.8,145.4,Overspeed,16.344,19200
2025-09-03 13:21:00,WB4111,trip-0005,1,22.907512,86.097076,62.6,145.5,Overspeed,16.396,19260
2025-09-03 13:22:00,WB4111,trip-0005,1,22.904216,86.099583,63.9,145.0,Overspeed,16.449,19320
2025-09-03 13:23:00,WB4111,trip-0005,1,22.903482,86.100147,64.0,144.8,Overspeed,16.501,19380
2025-09-03 13:24:00,WB4111,trip-0005,1,22.898014,86.105392,60.8,138.5,Overspeed,16.552,19440
2025-09-03 13:25:00,WB4111,trip-0005,1,22.897375,86.106624,58.5,119.4,Overspeed,16.601,19500
2025-09-03 13:26:00,WB4111,trip-0005,1,22.896937,86.107477,64.5,119.1,Overspeed,16.654,19560
2025-09-03 13:27:00,WB4111,trip-0005,1,22.896132,86.108985,63.6,120.1,Overspeed,16.706,19620
2025-09-03 13:28:00,WB4111,trip-0005,1,22.89048,86.118183,57.6,123.7,,16.755,19680
2025-09-03 13:29:00,WB4111,trip-0005,1,22.889906,86.121132,57.4,101.9,,16.803,19740
2025-09-03 13:30:00,WB4111,trip-0005,1,22.88971,86.122143,61.5,101.9,Overspeed,16.854,19800
2025-09-03 13:31:00,WB4111,trip-0005,1,22.889526,86.123099,65.0,101.8,Overspeed,16.907,19860
2025-09-03 13:32:00,WB4111,trip-0005,1,22.889341,86.124054,63.1,101.8,Overspeed,16.959,19920
2025-09-03 13:33:00,WB4111,trip-0005,1,22.888785,86.126827,63.3,102.3,Overspeed,17.012,19980
2025-09-03 13:34:00,WB4111,trip-0005,1,22.88754,86.131565,61.2,105.9,Overspeed,17.062,20040
2025-09-03 13:35:00,WB4111,trip-0005,1,22.887274,86.132498,60.5,107.3,Overspeed,17.113,20100
2025-09-03 13:36:00,WB4111,trip-0005,1,22.887023,86.133462,64.9,105.7,Overspeed,17.166,20160
2025-09-03 13:37:00,WB4111,trip-0005,1,22.886069,86.13703,62.0,106.2,Overspeed,17.217,20220
2025-09-03 13:38:00,WB4111,trip-0005,1,22.885213,86.142712,62.9,99.3,Overspeed,17.269,20280
2025-09-03 13:39:00,WB4111,trip-0005,1,22.884907,86.144996,58.7,98.3,,17.318,20340
2025-09-03 13:40:00,WB4111,trip-0005,1,22.88478,86.145962,62.3,98.1,Overspeed,17.37,20400
2025-09-03 13:41:00,WB4111,trip-0005,1,22.884229,86.150243,58.4,98.0,,17.419,20460
2025-09-03 13:42:00,WB4111,trip-0005,1,22.884061,86.151848,57.0,96.5,,17.467,20520
2025-09-03 13:43:00,WB4111,trip-0005,1,22.883879,86.154284,61.8,94.6,Overspeed,17.518,20580
2025-09-03 13:44:00,WB4111,trip-0005,1,22.883653,86.156181,58.9,97.4,,17.567,20640
2025-09-03 13:45:00,WB4111,trip-0005,1,22.882153,86.161749,62.6,106.3,Overspeed,17.619,20700
2025-09-03 13:46:00,WB4111,trip-0005,1,22.882117,86.162827,62.5,92.1,Overspeed,17.671,20760
2025-09-03 13:47:00,WB4111,trip-0005,1,22.882053,86.164542,63.3,92.3,Overspeed,17.723,20820
2025-09-03 13:48:00,WB4111,trip-0005,1,22.882,86.165516,62.3,93.4,Overspeed,17.774,20880
2025-09-03 13:49:00,WB4111,trip-0005,1,22.88125,86.168902,60.4,103.5,Overspeed,17.825,20940
2025-09-03 13:50:00,WB4111,trip-0005,1,22.880658,86.171281,62.2,105.1,Overspeed,17.876,21000
2025-09-03 13:51:00,WB4111,trip-0005,1,22.879136,86.1782,63.6,103.4,Overspeed,17.929,21060
2025-09-03 13:52:00,WB4111,trip-0005,1,22.879103,86.179775,58.3,91.3,,17.977,21120
2025-09-03 13:53:00,WB4111,trip-0005,1,22.878588,86.184251,63.0,97.1,Overspeed,18.029,21180
2025-09-03 13:54:00,WB4111,trip-0005,1,22.87843,86.185313,59.3,99.2,,18.079,21240
2025-09-03 13:55:00,WB4111,trip-0005,1,22.877951,86.188908,62.5,98.2,Overspeed,18.131,21300
2025-09-03 13:56:00,WB4111,trip-0005,1,22.876925,86.192464,64.5,107.4,Overspeed,18.184,21360
2025-09-03 13:57:00,WB4111,trip-0005,1,22.875117,86.195312,61.0,124.6,Overspeed,18.234,21420
2025-09-03 13:58:00,WB4111,trip-0005,1,22.874256,86.196458,57.3,129.2,,18.282,21480
2025-09-03 13:59:00,WB4111,trip-0005,1,22.872698,86.198332,59.6,132.1,,18.332,21540
2025-09-04 08:00:00,WB4111,trip-0005,2,22.867796,86.201527,57.7,149.0,,18.381,21600
2025-09-04 08:01:00,WB4111,trip-0005,2,22.850772,86.207133,63.7,163.1,Overspeed,18.433,21660
2025-09-04 08:02:00,WB4111,trip-0005,2,22.849131,86.209095,64.6,132.2,Overspeed,18.486,21720
2025-09-04 08:03:00,WB4111,trip-0005,2,22.847444,86.211194,62.4,131.1,Overspeed,18.538,21780
2025-09-04 08:04:00,WB4111,trip-0005,2,22.843521,86.21658,57.3,128.3,,18.586,21840
2025-09-04 08:05:00,WB4111,trip-0005,2,22.841014,86.222603,60.8,114.3,Overspeed,18.637,21900
2025-09-04 08:06:00,WB4111,trip-0005,2,22.839231,86.227491,64.3,111.6,Overspeed,18.689,21960
2025-09-04 08:07:00,WB4111,trip-0005,2,22.838602,86.229238,61.7,111.3,Overspeed,18.741,22020
2025-09-04 08:08:00,WB4111,trip-0005,2,22.838139,86.230426,60.9,112.9,Overspeed,18.791,22080
2025-09-04 08:09:00,WB4111,trip-0005,2,22.835977,86.236066,59.8,112.6,,18.841,22140
2025-09-04 08:10:00,WB4111,trip-0005,2,22.834811,86.239315,62.4,111.3,Overspeed,18.893,22200
2025-09-04 08:11:00,WB4111,trip-0005,2,22.833018,86.244297,59.6,111.3,,18.942,22260
2025-09-04 08:12:00,WB4111,trip-0005,2,22.831081,86.249883,59.3,110.6,,18.992,22320
2025-09-04 08:13:00,WB4111,trip-0005,2,22.829801,86.253443,63.5,111.3,Overspeed,19.044,22380
2025-09-04 08:14:00,WB4111,trip-0005,2,22.829483,86.254355,60.6,110.7,Overspeed,19.095,22440
2025-09-04 08:15:00,WB4111,trip-0005,2,22.826418,86.263065,59.6,110.9,,19.144,22500
2025-09-04 08:16:00,WB4111,trip-0005,2,22.82532,86.266346,60.2,110.0,Overspeed,19.195,22560
2025-09-04 08:17:00,WB4111,trip-0005,2,22.824793,86.272066,64.9,95.7,Overspeed,19.248,22620
2025-09-04 08:18:00,WB4111,trip-0005,2,22.82478,86.27529,61.3,90.2,Overspeed,19.299,22680
2025-09-04 08:19:00,WB4111,trip-0005,2,22.82475,86.278566,58.5,90.6,,19.348,22740
2025-09-04 08:20:00,WB4111,trip-0005,2,22.821722,86.287255,63.1,110.7,Overspeed,19.4,22800
2025-09-04 08:21:00,WB4111,trip-0005,2,22.819581,86.289794,63.1,132.5,Overspeed,19.452,22860
2025-09-04 08:22:00,WB4111,trip-0005,2,22.818686,86.290866,61.4,132.2,Overspeed,19.503,22920
2025-09-04 08:23:00,WB4111,trip-0005,2,22.818084,86.291591,60.5,132.0,Overspeed,19.553,22980
2025-09-04 08:24:00,WB4111,trip-0005,2,22.817482,86.292316,58.0,132.0,,19.602,23040
2025-09-04 08:25:00,WB4111,trip-0005,2,22.81653,86.29349,61.9,131.3,Overspeed,19.653,23100
2025-09-04 08:26:00,WB4111,trip-0005,2,22.815937,86.294224,58.3,131.2,,19.702,23160
2025-09-04 08:27:00,WB4111,trip-0005,2,22.815344,86.294958,61.4,131.2,Overspeed,19.753,23220
2025-09-04 08:28:00,WB4111,trip-0005,2,22.814752,86.295692,64.9,131.2,Overspeed,19.806,23280
2025-09-04 08:29:00,WB4111,trip-0005,2,22.814159,86.296426,60.7,131.2,Overspeed,19.856,23340
2025-09-04 08:30:00,WB4111,trip-0005,2,22.813329,86.297469,63.7,130.8,Overspeed,19.909,23400
2025-09-04 08:31:00,WB4111,trip-0005,2,22.811945,86.299152,62.7,131.7,Overspeed,19.961,23460
2025-09-04 08:32:00,WB4111,trip-0005,2,22.807252,86.305026,59.2,130.9,,20.01,23520
2025-09-04 08:33:00,WB4111,trip-0005,2,22.805191,86.307572,64.8,131.3,Overspeed,20.063,23580
2025-09-04 08:34:00,WB4111,trip-0005,2,22.80461,86.308316,61.4,130.3,Overspeed,20.114,23640
2025-09-04 08:35:00,WB4111,trip-0005,2,22.800082,86.313921,64.4,131.2,Overspeed,20.167,23700
2025-09-04 08:36:00,WB4111,trip-0005,2,22.799248,86.314936,64.0,131.7,Overspeed,20.22,23760
2025-09-04 08:37:00,WB4111,trip-0005,2,22.797857,86.316592,59.2,132.3,,20.269,23820
2025-09-04 08:38:00,WB4111,trip-0005,2,22.794537,86.320498,60.3,132.7,Overspeed,20.32,23880
2025-09-04 08:39:00,WB4111,trip-0005,2,22.793495,86.321681,61.1,133.7,Overspeed,20.37,23940
2025-09-04 08:40:00,WB4111,trip-0005,2,22.781211,86.335988,59.3,133.0,,20.42,24000
2025-09-04 08:41:00,WB4111,trip-0005,2,22.779404,86.337064,61.7,151.2,Overspeed,20.471,24060
2025-09-04 08:42:00,WB4111,trip-0005,2,22.767701,86.340714,60.9,164.0,Overspeed,20.522,24120
2025-09-04 08:43:00,WB4111,trip-0005,2,22.766938,86.34123,61.3,148.1,Overspeed,20.572,24180
2025-09-04 08:44:00,WB4111,trip-0005,2,22.76593,86.341889,61.4,148.9,Overspeed,20.623,24240
2025-09-04 08:45:00,WB4111,trip-0005,2,22.757262,86.350296,60.6,138.2,Overspeed,20.674,24300
2025-09-04 08:46:00,WB4111,trip-0005,2,22.755145,86.35449,58.5,118.7,,20.723,24360
2025-09-04 08:47:00,WB4111,trip-0005,2,22.751674,86.358496,61.6,133.2,Overspeed,20.774,24420
2025-09-04 08:48:00,WB4111,trip-0005,2,22.750316,86.359462,63.2,146.7,Overspeed,20.826,24480
2025-09-04 08:49:00,WB4111,trip-0005,2,22.749564,86.359998,63.0,146.7,Overspeed,20.878,24540
2025-09-04 08:50:00,WB4111,trip-0005,2,22.74872,86.360591,63.5,147.1,Overspeed,20.93,24600
2025-09-04 08:51:00,WB4111,trip-0005,2,22.745063,86.363189,62.3,146.8,Overspeed,20.982,24660
2025-09-04 08:52:00,WB4111,trip-0005,2,22.743224,86.364485,64.8,147.0,Overspeed,21.035,24720
2025-09-04 08:53:00,WB4111,trip-0005,2,22.740854,86.366187,57.3,146.5,,21.083,24780
2025-09-04 08:54:00,WB4111,trip-0005,2,22.739431,86.367203,61.7,146.6,Overspeed,21.134,24840
2025-09-04 08:55:00,WB4111,trip-0005,2,22.735723,86.370491,64.0,140.7,Overspeed,21.187,24900
2025-09-04 08:56:00,WB4111,trip-0005,2,22.734609,86.371906,61.2,130.5,Overspeed,21.238,24960
2025-09-04 08:57:00,WB4111,trip-0005,2,22.717716,86.388331,62.8,138.1,Overspeed,21.29,25020
2025-09-04 08:58:00,WB4111,trip-0005,2,22.701576,86.390209,62.2,173.9,Overspeed,21.341,25080
2025-09-04 08:59:00,WB4111,trip-0005,2,22.689488,86.394962,60.8,160.1,Overspeed,21.392,25140
2025-09-04 09:00:00,WB4111,trip-0005,2,22.683981,86.396899,59.7,162.0,,21.442,25200
2025-09-04 09:01:00,WB4111,trip-0005,2,22.675034,86.398975,62.2,167.9,Overspeed,21.493,25260
2025-09-04 09:02:00,WB4111,trip-0005,2,22.666917,86.400904,63.8,167.6,Overspeed,21.546,25320
2025-09-04 09:03:00,WB4111,trip-0005,2,22.6638,86.401642,60.0,167.7,Overspeed,21.596,25380
2025-09-04 09:04:00,WB4111,trip-0005,2,22.661905,86.402126,62.7,166.7,Overspeed,21.647,25440
2025-09-04 09:05:00,WB4111,trip-0005,2,22.653182,86.410178,64.0,139.6,HarshBraking,21.7,25500
2025-09-04 09:06:00,WB4111,trip-0005,2,22.652104,86.413087,57.5,111.9,,21.748,25560
2025-09-04 09:07:00,WB4111,trip-0005,2,22.651273,86.415333,64.4,111.9,Overspeed,21.801,25620
2025-09-04 09:08:00,WB4111,trip-0005,2,22.650935,86.416236,63.0,112.0,Overspeed,21.853,25680
2025-09-04 09:09:00,WB4111,trip-0005,2,22.648055,86.42093,57.8,123.6,,21.902,25740
2025-09-04 09:10:00,WB4111,trip-0005,2,22.647049,86.42217,64.0,131.3,Overspeed,21.955,25800
2025-09-04 09:11:00,WB4111,trip-0005,2,22.644993,86.4248,62.6,130.2,Overspeed,22.006,25860
2025-09-04 09:12:00,WB4111,trip-0005,2,22.643601,86.426514,57.4,131.4,,22.055,25920
2025-09-04 09:13:00,WB4111,trip-0005,2,22.6418,86.428799,59.3,130.5,,22.104,25980
2025-09-04 09:14:00,WB4111,trip-0005,2,22.641136,86.429642,58.2,130.5,,22.153,26040
2025-09-04 09:15:00,WB4111,trip-0005,2,22.640552,86.430383,61.5,130.5,Overspeed,22.204,26100
2025-09-04 09:16:00,WB4111,trip-0005,2,22.639968,86.431124,58.4,130.5,,22.253,26160
2025-09-04 09:17:00,WB4111,trip-0005,2,22.63925,86.43202,64.0,131.0,Overspeed,22.305,26220
2025-09-04 09:18:00,WB4111,trip-0005,2,22.63867,86.432764,58.9,130.2,,22.355,26280
2025-09-04 09:19:00,WB4111,trip-0005,2,22.638043,86.433554,58.1,130.7,,22.403,26340
2025-09-04 09:20:00,WB4111,trip-0005,2,22.637456,86.434292,59.0,130.7,,22.453,26400
2025-09-04 09:21:00,WB4111,trip-0005,2,22.636385,86.435615,57.1,131.3,,22.501,26460
2025-09-04 09:22:00,WB4111,trip-0005,2,22.634178,86.438234,64.2,132.4,Overspeed,22.554,26520
2025-09-04 09:23:00,WB4111,trip-0005,2,22.633103,86.43935,58.3,136.2,,22.603,26580
2025-09-04 09:24:00,WB4111,trip-0005,2,22.624463,86.447228,59.8,139.9,,22.652,26640
2025-09-04 09:25:00,WB4111,trip-0005,2,22.623076,86.451382,62.1,109.9,Overspeed,22.704,26700
2025-09-04 09:26:00,WB4111,trip-0005,2,22.62005,86.457646,59.0,117.6,,22.753,26760
2025-09-04 09:27:00,WB4111,trip-0005,2,22.619407,86.458417,58.6,132.1,,22.802,26820
2025-09-04 09:28:00,WB4111,trip-0005,2,22.612871,86.46287,60.9,147.8,Overspeed,22.853,26880
2025-09-04 09:29:00,WB4111,trip-0005,2,22.6071,86.46836,61.6,138.7,Overspeed,22.904,26940
2025-09-04 09:30:00,WB4111,trip-0005,2,22.596865,86.475225,64.9,148.2,Overspeed,22.957,27000
2025-09-04 09:31:00,WB4111,trip-0005,2,22.595924,86.476679,64.8,125.0,Overspeed,23.01,27060
2025-09-04 09:32:00,WB4111,trip-0005,2,22.595402,86.477472,59.2,125.5,,23.06,27120
2025-09-04 09:33:00,WB4111,trip-0005,2,22.591086,86.483198,62.5,129.2,Overspeed,23.111,27180
2025-09-04 09:34:00,WB4111,trip-0005,2,22.589816,86.484829,57.4,130.1,,23.16,27240
2025-09-04 09:35:00,WB4111,trip-0005,2,22.587923,86.487261,61.0,130.1,Overspeed,23.21,27300
2025-09-04 09:36:00,WB4111,trip-0005,2,22.582197,86.494056,59.3,132.4,,23.26,27360
2025-09-04 09:37:00,WB4111,trip-0005,2,22.578888,86.498051,61.9,131.9,Overspeed,23.311,27420
2025-09-04 09:38:00,WB4111,trip-0005,2,22.571677,86.50627,62.1,133.5,Overspeed,23.362,27480
2025-09-04 09:39:00,WB4111,trip-0005,2,22.570603,86.507581,62.4,131.6,Overspeed,23.414,27540
2025-09-04 09:40:00,WB4111,trip-0005,2,22.567976,86.510578,62.3,133.5,Overspeed,23.466,27600
2025-09-04 09:41:00,WB4111,trip-0005,2,22.566365,86.512287,62.0,135.6,Overspeed,23.517,27660
2025-09-04 09:42:00,WB4111,trip-0005,2,22.554897,86.516844,62.2,159.8,Overspeed,23.568,27720
2025-09-04 09:43:00,WB4111,trip-0005,2,22.549354,86.519813,60.5,153.7,Overspeed,23.619,27780
2025-09-04 09:44:00,WB4111,trip-0005,2,22.546409,86.523314,62.9,132.3,Overspeed,23.671,27840
2025-09-04 09:45:00,WB4111,trip-0005,2,22.54183,86.52868,59.4,132.7,,23.72,27900
2025-09-04 09:46:00,WB4111,trip-0005,2,22.538477,86.532786,58.4,131.5,,23.769,27960
2025-09-04 09:47:00,WB4111,trip-0005,2,22.528113,86.544486,61.3,133.8,Overspeed,23.82,28020
2025-09-04 09:48:00,WB4111,trip-0005,2,22.519238,86.548871,61.2,155.5,Overspeed,23.871,28080
2025-09-04 09:49:00,WB4111,trip-0005,2,22.508046,86.555485,63.6,151.4,Overspeed,23.923,28140
2025-09-04 09:50:00,WB4111,trip-0005,2,22.506646,86.556929,63.6,136.4,Overspeed,23.976,28200
2025-09-04 09:51:00,WB4111,trip-0005,2,22.501689,86.558648,63.5,162.2,Overspeed,24.028,28260
2025-09-04 09:52:00,WB4111,trip-0005,2,22.494558,86.562512,59.7,153.4,,24.078,28320
2025-09-04 09:53:00,WB4111,trip-0005,2,22.491397,86.569903,64.7,114.8,Overspeed,24.131,28380
2025-09-04 09:54:00,WB4111,trip-0005,2,22.471972,86.581941,64.7,150.2,Overspeed,24.184,28440
2025-09-04 09:55:00,WB4111,trip-0005,2,22.467457,86.58483,62.8,149.4,Overspeed,24.236,28500
2025-09-04 09:56:00,WB4111,trip-0005,2,22.458524,86.588216,64.7,160.7,Overspeed,24.289,28560
2025-09-04 09:57:00,WB4111,trip-0005,2,22.457488,86.588399,59.9,170.7,,24.339,28620
2025-09-04 09:58:00,WB4111,trip-0005,2,22.454278,86.589469,57.1,162.9,,24.387,28680
2025-09-04 09:59:00,WB4111,trip-0005,2,22.447616,86.596271,60.6,136.7,Overspeed,24.438,28740
2025-09-04 10:00:00,WB4111,trip-0005,2,22.446375,86.597915,62.4,129.2,Overspeed,24.489,28800
2025-09-04 10:01:00,WB4111,trip-0005,2,22.445683,86.598727,63.6,132.7,Overspeed,24.542,28860
2025-09-04 10:02:00,WB4111,trip-0005,2,22.431718,86.612603,57.9,137.4,,24.59,28920
2025-09-04 10:03:00,WB4111,trip-0005,2,22.427831,86.614228,57.2,158.9,,24.638,28980
2025-09-04 10:04:00,WB4111,trip-0005,2,22.426672,86.614729,61.5,158.2,Overspeed,24.689,29040
2025-09-04 10:05:00,WB4111,trip-0005,2,22.417839,86.618825,58.8,156.8,Overspeed,24.738,29100
2025-09-04 10:06:00,WB4111,trip-0005,2,22.413788,86.622166,63.6,142.7,Overspeed,24.791,29160
2025-09-04 10:07:00,WB4111,trip-0005,2,22.411003,86.624881,59.4,138.0,,24.84,29220
2025-09-04 10:08:00,WB4111,trip-0005,2,22.408093,86.62775,58.1,137.6,,24.889,29280
2025-09-04 10:09:00,WB4111,trip-0005,2,22.407081,86.628743,59.4,137.8,,24.939,29340
2025-09-04 10:10:00,WB4111,trip-0005,2,22.406414,86.629397,57.8,137.8,,24.987,29400
2025-09-04 10:11:00,WB4111,trip-0005,2,22.405676,86.630156,58.1,136.4,,25.036,29460
2025-09-04 10:12:00,WB4111,trip-0005,2,22.399433,86.635459,62.4,141.9,Overspeed,25.088,29520
2025-09-04 10:13:00,WB4111,trip-0005,2,22.398155,86.636448,64.6,144.4,Overspeed,25.141,29580
2025-09-04 10:14:00,WB4111,trip-0005,2,22.395799,86.638257,62.9,144.6,Overspeed,25.193,29640
2025-09-04 10:15:00,WB4111,trip-0005,2,22.382737,86.649438,60.3,141.6,Overspeed,25.243,29700
2025-09-04 10:16:00,WB4111,trip-0005,2,22.379142,86.653604,60.9,133.0,Overspeed,25.293,29760
2025-09-04 10:17:00,WB4111,trip-0005,2,22.376794,86.656277,64.6,133.5,HarshBraking,25.347,29820
2025-09-04 10:18:00,WB4111,trip-0005,2,22.373189,86.660455,60.0,133.0,,25.397,29880
2025-09-04 10:19:00,WB4111,trip-0005,2,22.372353,86.661411,64.6,133.4,Overspeed,25.45,29940
2025-09-04 10:20:00,WB4111,trip-0005,2,22.371539,86.662342,57.8,133.4,,25.498,30000
2025-09-04 10:21:00,WB4111,trip-0005,2,22.370929,86.663056,61.4,132.7,Overspeed,25.549,30060
